block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
63,16399,0.50450674,0.01115778,0.90018640,0.67349719,0
64,16499,0.48323981,0.00000000,0.92967999,0.59553091,0
65,16599,0.47532993,0.00000000,0.92948980,0.55796776,0
66,16699,0.43557842,0.00000000,0.91492452,0.54489904,0
67,16799,0.41283773,0.00000000,0.90328859,0.54389214,0
68,16899,0.44355907,0.00000000,0.88759495,0.58458614,0
69,16999,0.47110696,0.00000000,0.94273844,0.57995267,0
70,17099,0.46687825,0.13985550,0.70211064,1.12838223,0
71,17199,0.43411385,0.05136980,0.92006491,0.53643515,0
72,17299,0.46151502,0.00000000,0.93662815,0.53849569,0
73,17399,0.49113530,0.00000000,0.93871051,0.57880841,0
74,17499,0.43272522,0.00000000,0.89872852,0.58126284,0
75,17599,0.48372911,0.00000000,0.90752512,0.61542672,0
76,17699,0.57182742,0.02872713,0.92764221,0.68154511,0
77,17799,0.45574966,0.00000000,0.91887238,0.56091602,0
78,17899,0.48996878,0.00000000,0.92082801,0.60945901,0
79,17999,0.44225686,0.00000000,0.94864025,0.52816469,0
80,18099,0.59452613,0.14908162,0.85080973,0.99946948,0
81,18199,0.43514938,0.02725671,0.93875217,0.53159495,0
82,18299,0.43004739,0.00000000,0.95095962,0.50195481,0
83,18399,0.45767675,0.00000000,0.94853003,0.53850239,0
84,18499,0.57989731,0.06759934,0.89914919,0.76741571,0
85,18599,0.47523476,0.00370747,0.91506398,0.60018472,0
86,18699,0.50449676,0.00000000,0.95773760,0.56000099,0
87,18799,0.47913427,0.00000000,0.94863266,0.55752609,0
88,18899,0.44228434,0.00000000,0.91475718,0.57034841,0
89,18999,0.47260826,0.00000000,0.95775448,0.52991552,0
90,19099,0.43744725,0.22427271,0.63373831,1.22467097,0
91,19199,0.48331510,0.16083234,0.92763147,0.60611471,0
92,19299,0.44303509,0.04070368,0.94203520,0.51868016,0
93,19399,0.39943856,0.00000000,0.96439820,0.44381503,0
94,19499,0.41485755,0.00000000,0.95400116,0.46781087,0
95,19599,0.49414732,0.00000000,0.93365978,0.60422910,0
96,19699,0.48156738,0.00000000,0.96600670,0.52902973,0
97,19799,0.52415396,0.00000000,0.96447461,0.58362093,0
98,19899,0.50167726,0.00000000,0.96911819,0.55521671,0
99,19999,0.49589765,0.00000000,0.97932848,0.52871116,0
100,20099,0.60456290,0.25135747,0.77417843,1.19097711,0
101,20199,0.43704844,0.14171970,0.92076859,0.51934558,0
102,20299,0.43841078,0.00000000,0.95083092,0.49297171,0
103,20399,0.46381036,0.00000000,0.97300913,0.50592102,0
104,20499,0.49026860,0.00000000,0.95009594,0.55950955,0
105,20599,0.51114823,0.00000000,0.95958668,0.57955820,0
106,20699,0.47725178,0.00000000,0.96792197,0.51844749,0
107,20799,0.44036551,0.00000000,0.96879807,0.48279955,0
108,20899,0.50006631,0.00000000,0.94916510,0.58248319,0
109,20999,0.52174997,0.00000000,0.94473457,0.60972982,0
110,21099,0.60469352,0.12935253,0.85227123,0.93403373,0
111,21199,0.41684948,0.00000000,0.95376662,0.46647413,0
112,21299,0.44158347,0.00000000,0.95184776,0.50940589,0
113,21399,0.46404678,0.00000000,0.94543420,0.54476079,0
114,21499,0.47960718,0.00000000,0.95386737,0.55141916,0
115,21599,0.53351226,0.00000000,0.97221510,0.57041606,0
116,21699,0.50343718,0.00000000,0.95459678,0.57615152,0
117,21799,0.50937617,0.00000000,0.97185811,0.56890721,0
118,21899,0.45921908,0.00000000,0.95625735,0.53272413,0
119,21999,0.51383315,0.00000000,0.97155361,0.56321919,0
120,22099,0.68389684,0.19969810,0.86257739,1.04917821,0
121,22199,0.43567272,0.03319857,0.95983500,0.49729093,0
122,22299,0.48041073,0.00000000,0.97811824,0.51489767,0
123,22399,0.51856341,0.00000000,0.97036517,0.55971711,0
124,22499,0.46675993,0.00000000,0.94858827,0.53206433,0
125,22599,0.52595312,0.00000000,0.96200142,0.58738239,0
126,22699,0.50778725,0.00000000,0.96767617,0.56192615,0
127,22799,0.45499871,0.00000000,0.96783991,0.51220863,0
128,22899,0.51760733,0.00000000,0.96716887,0.56971241,0
129,22999,0.47145504,0.00000000,0.95398738,0.54552302,0
130,23099,0.66381955,0.11786415,0.90999776,0.87835176,0
131,23199,0.52936011,0.07128011,0.93866013,0.60539459,0
132,23299,0.48596426,0.00000000,0.95843454,0.55967430,0
133,23399,0.47705137,0.00000000,0.95713390,0.54593694,0
134,23499,0.53310229,0.00000000,0.94863485,0.59895816,0
135,23599,0.48197399,0.00000000,0.97673878,0.52070237,0
136,23699,0.53497416,0.00000000,0.97092100,0.60267493,0
137,23799,0.48463701,0.00000000,0.96287762,0.54388975,0
138,23899,0.48654185,0.00000000,0.97041402,0.53213696,0
139,23999,0.48223888,0.00000000,0.96751015,0.53022907,0
140,24099,0.68026200,0.19340265,0.86392309,1.01547090,0
141,24199,0.44199350,0.01759557,0.97010566,0.49191378,0
142,24299,0.49618788,0.00000000,0.95636975,0.53464292,0
143,24399,0.47978346,0.00000000,0.95683814,0.54086356,0
144,24499,0.50744204,0.00000000,0.96730600,0.54591714,0
145,24599,0.47905990,0.00000000,0.97017421,0.51380114,0
146,24699,0.41390785,0.00000000,0.97651582,0.44724313,0
147,24799,0.53546869,0.00000000,0.98708761,0.55378888,0
148,24899,0.51304405,0.00000000,0.98608549,0.53468433,0
149,24999,0.53129682,0.00000000,0.98878048,0.54744631,0
150,25099,0.78145007,0.31344832,0.85691350,1.16785392,0
151,25199,0.45860343,0.14816624,0.97654113,0.49631701,0
152,25299,0.45598803,0.00000000,0.98361911,0.48054541,0
153,25399,0.48790829,0.00000000,0.97138835,0.52183300,0
154,25499,0.48299216,0.00000000,0.97393259,0.51541895,0
155,25599,0.49053142,0.00000000,0.97664300,0.52200825,0
156,25699,0.43884847,0.00000000,0.98471976,0.46543917,0
157,25799,0.48603077,0.00000000,0.98602117,0.51071781,0
158,25899,0.51075659,0.00000000,0.97818518,0.53122383,0
159,25999,0.51232168,0.00000000,0.98826766,0.53528555,0
160,26099,0.75564379,0.23651498,0.90449204,1.05013901,0
161,26199,0.49362161,0.07613249,0.99167892,0.50573859,0
162,26299,0.47589005,0.00000000,0.98475743,0.49674813,0
163,26399,0.49562141,0.00000000,0.99467361,0.50926484,0
164,26499,0.56144855,0.00000000,0.98800718,0.58118449,0
165,26599,0.52536627,0.00000000,0.99065812,0.54263610,0
166,26699,0.54905772,0.00000000,0.98525814,0.57127961,0
167,26799,0.54727110,0.00000000,0.98951171,0.56494850,0
168,26899,0.49223938,0.00000000,0.98869384,0.51084696,0
169,26999,0.45043490,0.00000000,0.99022979,0.47502210,0
170,27099,0.72039376,0.13531869,0.94041375,0.87026755,0
171,27199,0.46790928,0.00000000,0.97515605,0.50026146,0
172,27299,0.52396367,0.00000000,0.99235120,0.53424728,0
173,27399,0.46230612,0.00000000,0.98593131,0.48180809,0
174,27499,0.47905552,0.00000000,0.99005437,0.49774619,0
175,27599,0.53958134,0.00000000,0.98816898,0.55989025,0
176,27699,0.52711267,0.00000000,0.99509215,0.53677725,0
177,27799,0.53294209,0.00000000,0.98042656,0.57373012,0
178,27899,0.49623125,0.00000000,0.99197031,0.50778590,0
179,27999,0.53489374,0.00000000,0.99712230,0.54117234,0
180,28099,0.76573377,0.27775719,0.89037004,1.07782026,0
181,28199,0.57193342,0.26256608,0.93389021,0.74553090,0
182,28299,0.49380711,0.11073374,0.98583774,0.51540566,0
183,28399,0.50356247,0.00000000,0.99101408,0.51481228,0
184,28499,0.55552908,0.00000000,0.99081581,0.57408263,0
185,28599,0.54507512,0.00000000,0.99376292,0.55408956,0
186,28699,0.50755420,0.00000000,0.99133184,0.52480998,0
187,28799,0.50088270,0.00000000,0.98538103,0.52862230,0
188,28899,0.53701899,0.00000000,0.99029195,0.55305824,0
189,28999,0.53677492,0.00000000,0.99714244,0.54427857,0
190,29099,1.32113989,0.87241203,0.84601995,1.84221758,0
191,29199,0.42537711,0.63810126,0.99512777,0.43284524,0
192,29299,0.42457351,0.41618429,0.98585122,0.44378342,0
193,29399,0.44382744,0.19597316,0.99756597,0.44675312,0
194,29499,0.51756029,0.07272859,0.98621395,0.53766717,0
195,29599,0.52710599,0.00000000,0.99333741,0.53155161,0
196,29699,0.49593765,0.00000000,0.99745066,0.50199508,0
197,29799,0.47426556,0.00000000,0.99488117,0.48700010,0
198,29899,0.47216264,0.00000000,0.97733815,0.49889203,0
199,29999,0.52704522,0.00000000,0.99290096,0.54138754,0
200,30099,1.03801284,0.55809838,0.87772066,1.41865892,0
201,30199,0.48681738,0.38597199,0.99762071,0.49066029,0
202,30299,0.52696421,0.27297845,0.98578157,0.55144500,0
203,30399,0.46205933,0.08015472,0.99496308,0.46886229,0
204,30499,0.50489827,0.00000000,0.99692232,0.51108630,0
205,30599,0.56415967,0.00000000,0.99039295,0.57489034,0
206,30699,0.59588366,0.00000000,0.99609522,0.60267991,0
207,30799,0.57125616,0.00000000,0.99248491,0.58266626,0
208,30899,0.54615466,0.00000000,0.99533409,0.55630191,0
209,30999,0.53765143,0.00000000,0.99743176,0.54285163,0
210,31099,1.09311686,0.56874696,0.91043701,1.40523560,0
211,31199,0.50508194,0.42155685,0.99533009,0.51345764,0
212,31299,0.60414597,0.38277567,0.98913164,0.61909903,0
213,31399,0.52069872,0.26040592,0.98751308,0.54107629,0
214,31499,0.48656580,0.10938008,0.98762699,0.50548958,0
215,31599,0.48201791,0.00000000,0.99332511,0.49144561,0
216,31699,0.51366403,0.00000000,0.99667382,0.51929563,0
217,31799,0.54227636,0.00000000,0.99030374,0.56626819,0
218,31899,0.56354193,0.00000000,0.98590045,0.58012453,0
219,31999,0.50460057,0.00000000,0.99909495,0.50642081,0
220,32099,0.69552983,0.19566241,0.87599523,1.09464241,0
221,32199,0.54078930,0.08726116,0.98964469,0.55687220,0
222,32299,0.47362457,0.00000000,0.99755903,0.47827394,0
223,32399,0.50835409,0.00000000,0.99925387,0.51019309,0
224,32499,0.55057140,0.00000000,0.99698674,0.55830501,0
225,32599,0.58048537,0.00000000,0.99902674,0.58294104,0
226,32699,0.54862714,0.00000000,0.99453917,0.56074973,0
227,32799,0.59914903,0.00000000,0.98289811,0.63204017,0
228,32899,0.58466022,0.00000000,0.99696274,0.59126288,0
229,32999,0.55550796,0.00000000,0.99677245,0.56470425,0
230,33099,0.64190329,0.10343974,0.91506788,0.88069882,0
231,33199,0.50575801,0.00000000,0.99842670,0.50896919,0
232,33299,0.62244335,0.00000000,0.98820550,0.64191972,0
233,33399,0.56385826,0.00000000,0.99690744,0.57505912,0
234,33499,0.52082111,0.00000000,0.99529137,0.53227532,0
235,33599,0.56919214,0.00000000,0.99699710,0.57409159,0
236,33699,0.62424638,0.00000000,0.99523934,0.63230593,0
237,33799,0.48977827,0.00000000,0.99368685,0.50028223,0
238,33899,0.50941111,0.00000000,0.99930855,0.51116002,0
239,33999,0.52929661,0.00000000,0.99775060,0.53343121,0
240,34099,0.70697588,0.14651334,0.93644772,0.90352409,0
241,34199,0.51036471,0.00000000,0.99883127,0.51202718,0
242,34299,0.55058158,0.00000000,0.99934830,0.55186382,0
243,34399,0.58319871,0.00000000,0.99869166,0.58584705,0
244,34499,0.64649184,0.00000000,0.99313162,0.65629834,0
245,34599,0.59926018,0.00000000,0.99381938,0.61110214,0
246,34699,0.52482283,0.00000000,0.99975259,0.52572466,0
247,34799,0.52867727,0.00000000,0.99743028,0.53744373,0
248,34899,0.52783723,0.00000000,0.99873847,0.53039053,0
249,34999,0.51529260,0.00000000,0.99964091,0.51610922,0
250,35099,0.70688882,0.14256655,0.92098197,0.91491019,0
251,35199,0.56722001,0.04289066,0.99885642,0.57037958,0
252,35299,0.53925354,0.00000000,0.99937600,0.54056631,0
253,35399,0.54448958,0.00000000,0.99789982,0.54893185,0
254,35499,0.56152842,0.00000000,0.99583878,0.57001374,0
255,35599,0.60002580,0.00000000,0.99964814,0.60101016,0
256,35699,0.60985329,0.00000000,0.99641518,0.61859937,0
257,35799,0.58314505,0.00000000,0.99527963,0.59089361,0
258,35899,0.60297202,0.00000000,0.99759719,0.61045842,0
259,35999,0.60043859,0.00000000,0.99872788,0.60274622,0
260,36099,0.66670139,0.09652144,0.91853507,0.86739717,0
261,36199,0.43685996,0.00000000,0.99965897,0.43754887,0
262,36299,0.50627669,0.00000000,0.99947013,0.50738554,0
263,36399,0.57888542,0.00000000,0.99970944,0.57999717,0
264,36499,0.53739109,0.00000000,0.99992190,0.53757178,0
265,36599,0.61260422,0.00000000,0.99844324,0.61930165,0
266,36699,0.57345970,0.00000000,0.99381880,0.58717226,0
267,36799,0.62951292,0.00000000,0.99976383,0.62993345,0
268,36899,0.58396156,0.00000000,0.99817893,0.58740249,0
269,36999,0.52666162,0.00000000,0.99877596,0.53015774,0
270,37099,0.67296821,0.07123297,0.95860010,0.77244641,0
271,37199,0.44160519,0.00000000,0.99953161,0.44266045,0
272,37299,0.58047032,0.00000000,0.99923566,0.58212554,0
273,37399,0.52544156,0.00000000,0.99757879,0.53297995,0
274,37499,0.49094785,0.00000000,0.99774131,0.49548861,0
275,37599,0.63077468,0.00000000,0.98926183,0.64564977,0
276,37699,0.55476961,0.00000000,0.99984169,0.55500618,0
277,37799,0.57957084,0.00000000,0.99985456,0.57976145,0
278,37899,0.56822089,0.00000000,0.99908932,0.57066322,0
279,37999,0.62957813,0.00000000,0.99840299,0.63579653,0
280,38099,0.65470382,0.16427047,0.87818313,0.99604207,0
281,38199,0.53994850,0.03314441,0.99800733,0.54535028,0
282,38299,0.50735443,0.00000000,0.99806981,0.51042505,0
283,38399,0.57192770,0.00000000,0.99790944,0.57877298,0
284,38499,0.51917007,0.00000000,0.99570795,0.52859583,0
285,38599,0.55114533,0.00000000,0.99019832,0.55832232,0
286,38699,0.52947520,0.00000000,0.99914796,0.53171612,0
287,38799,0.51856854,0.00000000,0.99525067,0.52580483,0
288,38899,0.52515176,0.00000000,0.99916043,0.52715115,0
289,38999,0.57291889,0.00000000,0.99949032,0.57407378,0
290,39099,0.74808661,0.17204108,0.93811597,0.95214659,0
291,39199,0.59214961,0.09076986,0.99914206,0.59497660,0
292,39299,0.65033196,0.06975902,0.99821241,0.65676115,0
293,39399,0.54064576,0.00000000,0.99968948,0.54144339,0
294,39499,0.51711963,0.00000000,0.99867985,0.52105163,0
295,39599,0.57985413,0.00000000,0.99943688,0.58123133,0
296,39699,0.68399289,0.01081898,0.99895970,0.68699843,0
297,39799,0.54068329,0.00000000,0.99825355,0.54221882,0
298,39899,0.59004046,0.00000000,0.99990433,0.59029306,0
299,39999,0.57742147,0.00000000,0.99055855,0.58800479,0
300,40099,0.90636703,0.39707281,0.89738766,1.27610509,0
301,40199,0.53884204,0.25793653,0.99798508,0.54268110,0
302,40299,0.51215785,0.09305503,0.99716513,0.51948386,0
303,40399,0.47949724,0.00000000,0.99304809,0.48465156,0
304,40499,0.53441821,0.00000000,0.99831977,0.53746021,0
305,40599,0.60551682,0.00000000,0.99913906,0.60705827,0
306,40699,0.59226150,0.00000000,0.99962376,0.59359069,0
307,40799,0.55378344,0.00000000,0.99712006,0.55972684,0
308,40899,0.59212416,0.00000000,0.99475973,0.60084872,0
309,40999,0.49779261,0.00000000,0.99989944,0.49796677,0
310,41099,0.99795844,0.40885492,0.93633326,1.23450126,0
311,41199,0.49584408,0.21914544,0.99989421,0.49611279,0
312,41299,0.57400036,0.11672852,0.99527464,0.58281191,0
313,41399,0.52130098,0.00000000,0.99466848,0.52936197,0
314,41499,0.45722934,0.00000000,0.99974807,0.45786650,0
315,41599,0.53313974,0.00000000,0.99589334,0.54252553,0
316,41699,0.53166265,0.00000000,0.99941293,0.53311469,0
317,41799,0.63561151,0.00000000,0.99902230,0.63835721,0
318,41899,0.59181103,0.00000000,0.99922727,0.59385405,0
319,41999,0.54256765,0.00000000,0.99957050,0.54350432,0
320,42099,0.89818947,0.37674912,0.88702705,1.29988614,0
321,42199,0.43395685,0.12428223,0.99927349,0.43552050,0
322,42299,0.48685875,0.00000000,0.99241672,0.49713469,0
323,42399,0.54750450,0.00000000,0.99492915,0.55998156,0
324,42499,0.56834582,0.00000000,0.99543078,0.57314796,0
325,42599,0.55959689,0.00000000,0.99931864,0.56088587,0
326,42699,0.54271377,0.00000000,0.99723730,0.54846827,0
327,42799,0.60972232,0.00000000,0.99857984,0.61210726,0
328,42899,0.65896892,0.00000000,0.99965047,0.65975344,0
329,42999,0.52462545,0.00000000,0.99650144,0.53363392,0
330,43099,0.90332355,0.33748489,0.91897949,1.19689273,0
331,43199,0.48416301,0.13481203,0.99859734,0.48826156,0
332,43299,0.55022454,0.00000000,0.99911293,0.55207756,0
333,43399,0.59770141,0.00000000,0.99482335,0.60445845,0
334,43499,0.57045303,0.00000000,0.99879009,0.57387963,0
335,43599,0.54095271,0.00000000,0.99938425,0.54257004,0
336,43699,0.55132425,0.00000000,0.99975169,0.55235690,0
337,43799,0.57354936,0.00000000,0.99924456,0.57580227,0
338,43899,0.54320419,0.00000000,0.99854335,0.54646329,0
339,43999,0.54995822,0.00000000,0.99882242,0.55301427,0
340,44099,0.72854405,0.13993599,0.92844806,0.93333252,0
341,44199,0.50338166,0.00000000,0.99968285,0.50407397,0
342,44299,0.55628895,0.00000000,0.99941730,0.55769734,0
343,44399,0.55013385,0.00000000,0.99845191,0.55357187,0
344,44499,0.67424815,0.00404671,0.98692038,0.70049242,0
345,44599,0.64109954,0.00000000,0.99553719,0.65957190,0
346,44699,0.56317017,0.00000000,0.99840738,0.56598075,0
347,44799,0.59387502,0.00000000,0.99812860,0.60189835,0
348,44899,0.54502670,0.00000000,0.99412138,0.55394767,0
349,44999,0.53792845,0.00000000,0.99715361,0.54252830,0
350,45099,0.76698476,0.20981010,0.89607989,1.15133731,0
351,45199,0.53894526,0.06407152,0.99611456,0.54871401,0
352,45299,0.62353426,0.00035219,0.99809622,0.62741485,0
353,45399,0.56570998,0.00000000,0.99599339,0.57722735,0
354,45499,0.57742864,0.00000000,0.99815580,0.58155519,0
355,45599,0.46848886,0.00000000,0.99762256,0.47335381,0
356,45699,0.62431779,0.00000000,0.99957676,0.62557217,0
357,45799,0.56870140,0.00000000,0.99981253,0.56914639,0
358,45899,0.51074987,0.00000000,0.99591012,0.51392893,0
359,45999,0.50781124,0.00000000,0.99955877,0.50856574,0
360,46099,0.62759506,0.07679031,0.90219799,0.87809492,0
361,46199,0.58718006,0.00000000,0.99067210,0.59883894,0
362,46299,0.61251212,0.00000000,0.99709941,0.61783405,0
363,46399,0.58010447,0.00000000,0.99700642,0.59528271,0
364,46499,0.60973071,0.00000000,0.99025100,0.62699828,0
365,46599,0.52985103,0.00000000,0.99728747,0.53455718,0
366,46699,0.52175634,0.00000000,0.99911019,0.52350442,0
367,46799,0.52590791,0.00000000,0.99458476,0.53171487,0
368,46899,0.55817467,0.00000000,0.99769159,0.56332086,0
369,46999,0.62152461,0.00000000,0.99995101,0.62161338,0
370,47099,0.79261873,0.15837411,0.96976242,0.95374537,0
371,47199,0.54262725,0.01362496,0.99703015,0.54637395,0
372,47299,0.60090790,0.00000000,0.99813343,0.60903088,0
373,47399,0.51761344,0.00000000,0.99999641,0.51762500,0
374,47499,0.56155240,0.00000000,0.99879941,0.56393699,0
375,47599,0.59199617,0.00000000,0.99930325,0.59452494,0
376,47699,0.51056005,0.00000000,0.99984939,0.51085416,0
377,47799,0.53843647,0.00000000,0.99996010,0.53857074,0
378,47899,0.63048964,0.00000000,0.99921256,0.63272919,0
379,47999,0.68438676,0.00504816,0.99252974,0.70158585,0
380,48099,1.06595989,0.53531165,0.89748745,1.41401434,0
381,48199,0.58838955,0.48667385,0.96051017,0.72126702,0
382,48299,0.41393014,0.20843842,0.99995519,0.41397889,0
383,48399,0.48248097,0.00054387,0.99995252,0.48264262,0
384,48499,0.50174212,0.00000000,0.99998922,0.50176291,0
385,48599,0.60907839,0.00000000,0.99997326,0.60920325,0
386,48699,0.61625675,0.00000000,0.99850873,0.62444087,0
387,48799,0.58689453,0.00000000,0.99974296,0.58728795,0
388,48899,0.50431560,0.00000000,0.99999044,0.50434192,0
389,48999,0.49035799,0.00000000,0.99997624,0.49039139,0
390,49099,1.34552792,0.81228194,0.89144077,1.82724051,0
391,49199,0.41249070,0.53792030,0.99986328,0.41286828,0
392,49299,0.42732492,0.27809366,0.99997373,0.42737727,0
393,49399,0.49358394,0.08821178,0.99916437,0.49521935,0
394,49499,0.57548090,0.00000000,0.99960407,0.57707551,0
395,49599,0.59525513,0.00000000,0.99997716,0.59530668,0
396,49699,0.76328011,0.07960880,0.99958429,0.76771224,0
397,49799,0.47119876,0.00000000,0.99957752,0.47192596,0
398,49899,0.46755737,0.00000000,0.99999687,0.46756556,0
399,49999,0.62215580,0.00000000,0.99923506,0.62345258,0
400,50099,1.46571644,0.97704187,0.83477613,2.12906570,0
401,50199,0.94329496,1.35458106,0.91413592,1.12079610,0
402,50299,0.78120897,1.48682968,0.96655264,0.82457868,0
403,50399,0.79489642,1.63085593,0.97349243,0.82556654,0
404,50499,0.65477100,1.62073778,0.99028759,0.67488602,0
405,50599,0.62686892,1.57572741,0.99287530,0.63662054,0
406,50699,0.64806421,1.54347298,0.99806038,0.65261371,0
407,50799,0.62253276,1.48569973,0.99827481,0.62607090,0
408,50899,0.66951271,1.47951822,0.99619119,0.68071006,0
409,50999,0.73425693,1.54319447,0.99300457,0.75186913,0
410,51099,0.79298582,1.70841267,0.96363826,0.93915562,0
411,51199,0.60087525,1.64337859,0.98888781,0.61642075,0
412,51299,0.66386953,1.63104956,0.99655307,0.66927159,0
413,51399,0.59622696,1.56118090,0.98890973,0.60788523,0
414,51499,0.66464905,1.55161630,0.99523645,0.67483415,0
415,51599,0.61709441,1.48801236,0.99847166,0.61913033,0
416,51699,0.66914302,1.48022445,0.99660970,0.67920902,0
417,51799,0.68413064,1.48819017,0.99614922,0.69120314,0
418,51899,0.71426853,1.52790788,0.99429782,0.72605923,0
419,51999,0.67706164,1.54248699,0.98444727,0.69610801,0
420,52099,0.86750471,1.76235520,0.98357183,0.92431912,0
421,52199,0.66336331,1.75768293,0.99195547,0.68203891,0
422,52299,0.63906102,1.73585647,0.98587369,0.65720482,0
423,52399,0.61847712,1.68959445,0.98625012,0.63616867,0
424,52499,0.65796960,1.67249283,0.99531715,0.66843634,0
425,52599,0.64264272,1.63639075,0.99755777,0.64649376,0
426,52699,0.57574300,1.52963056,0.99916384,0.57960337,0
427,52799,0.62703646,1.48016571,0.99565310,0.63158747,0
428,52899,0.56832816,1.37418809,0.99187544,0.57600153,0
429,52999,0.62178166,1.31924802,0.99551805,0.63314177,0
430,53099,0.96430445,1.69014756,0.94550357,1.16328424,0
431,53199,0.60132899,1.60983290,0.99884383,0.60334054,0
432,53299,0.56537660,1.49598940,0.99774556,0.56972719,0
433,53399,0.53314761,1.34480405,0.99989679,0.53331810,0
434,53499,0.57821044,1.24408199,0.99681525,0.58181086,0
435,53599,0.56553700,1.12971856,0.99798279,0.56865306,0
436,53699,0.59996063,1.06045748,0.99180933,0.61971177,0
437,53799,0.52971932,0.90758899,0.99918123,0.53106418,0
438,53899,0.60918472,0.83733658,0.99779733,0.61866258,0
439,53999,0.57351700,0.72849868,0.99911431,0.57479502,0
440,54099,0.85693468,0.98735451,0.92232922,1.12657281,0
441,54199,0.60367940,0.90865214,0.99914429,0.60529638,0
442,54299,0.59913786,0.82383973,0.99975453,0.59965361,0
443,54399,0.61211056,0.75400465,0.99896376,0.61535114,0
444,54499,0.61519088,0.68520267,0.99976715,0.61560425,0
445,54599,0.56514293,0.56623866,0.99981152,0.56555295,0
446,54699,0.66734579,0.55098964,0.99916711,0.66895813,0
447,54799,0.72358967,0.59372024,0.99847285,0.72743833,0
448,54899,0.54930706,0.45867443,0.99990418,0.54955521,0
